TDP,V_air,k_tim,T_ambient,s_f,Re,Nu,h_conv,flow_regime,A_fin,A_base_convection,A_total,R_conv,R_tim,R_hs,R_total,T_j
149.1666667,0.5,5.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00846560846560846,0.208317970196917,0.408317970196917,85.90743055
149.1666667,0.5,6.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00705467372134038,0.206907035452649,0.406907035452649,85.69696612
149.1666667,0.5,7.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00604686318972033,0.205899224921029,0.405899224921029,85.54663438
149.1666667,0.5,8.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00529100529100529,0.205143367022314,0.405143367022314,85.43388558
149.1666667,0.5,9.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00470311581422692,0.204555477545535,0.404555477545535,85.34619207
149.1666667,0.5,10.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00423280423280423,0.204085165964113,0.404085165964113,85.27603726
149.1666667,0.5,11.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00384800384800384,0.203700365579312,0.403700365579312,85.21863787
149.1666667,0.5,12.0,25.0,0.00115254237288135,36.70517111,1.625509856,18.47583188,laminar,0.264703728813559,0.00612,0.270823728813559,0.199852361731308,0.00352733686067019,0.203379698591979,0.403379698591979,85.17080504
149.1666667,1.0,1.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0423280423280423,0.200950966953346,0.400950966953346,84.80851924
149.1666667,1.0,2.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0211640211640211,0.179786945789325,0.379786945789325,81.65155275
149.1666667,1.0,3.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0141093474426807,0.172732272067985,0.372732272067985,80.59923058
149.1666667,1.0,4.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.0105820105820105,0.169204935207315,0.369204935207315,80.0730695
149.1666667,1.0,5.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00846560846560846,0.167088533090912,0.367088533090912,79.75737285
149.1666667,1.0,6.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00705467372134038,0.165677598346644,0.365677598346644,79.54690842
149.1666667,1.0,7.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00604686318972033,0.164669787815024,0.364669787815024,79.39657668
149.1666667,1.0,8.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00529100529100529,0.163913929916309,0.363913929916309,79.28382788
149.1666667,1.0,9.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00470311581422692,0.163326040439531,0.363326040439531,79.19613437
149.1666667,1.0,10.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00423280423280423,0.162855728858108,0.362855728858108,79.12597955
149.1666667,1.0,11.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00384800384800384,0.162470928473308,0.362470928473308,79.06858016
149.1666667,1.0,12.0,25.0,0.00115254237288135,73.41034222,2.048014085,23.2780895,laminar,0.264703728813559,0.00612,0.270823728813559,0.158622924625304,0.00352733686067019,0.162150261485974,0.362150261485974,79.02074734
149.1666667,1.5,1.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0423280423280423,0.180897930540046,0.380897930540046,81.81727464
149.1666667,1.5,2.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0211640211640211,0.159733909376025,0.359733909376025,78.66030815
149.1666667,1.5,3.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0141093474426807,0.152679235654685,0.352679235654685,77.60798599
149.1666667,1.5,4.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.0105820105820105,0.149151898794014,0.349151898794015,77.0818249
149.1666667,1.5,5.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00846560846560846,0.147035496677612,0.347035496677612,76.76612825
149.1666667,1.5,6.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00705467372134038,0.145624561933344,0.345624561933344,76.55566382
149.1666667,1.5,7.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00604686318972033,0.144616751401724,0.344616751401724,76.40533208
149.1666667,1.5,8.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00529100529100529,0.143860893503009,0.343860893503009,76.29258328
149.1666667,1.5,9.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00470311581422692,0.143273004026231,0.343273004026231,76.20488977
149.1666667,1.5,10.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00423280423280423,0.142802692444808,0.342802692444808,76.13473496
149.1666667,1.5,11.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00384800384800384,0.142417892060008,0.342417892060008,76.07733557
149.1666667,1.5,12.0,25.0,0.00115254237288135,110.1155133,2.344390892,26.64676059,laminar,0.264703728813559,0.00612,0.270823728813559,0.138569888212004,0.00352733686067019,0.142097225072674,0.342097225072674,76.02950274
149.1666667,2.0,1.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0423280423280423,0.168227141036282,0.368227141036282,79.9272152
149.1666667,2.0,2.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0211640211640211,0.147063119872261,0.347063119872261,76.77024871
149.1666667,2.0,3.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0141093474426807,0.140008446150921,0.340008446150921,75.71792655
149.1666667,2.0,4.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.0105820105820105,0.13648110929025,0.336481109290251,75.19176547
149.1666667,2.0,5.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00846560846560846,0.134364707173848,0.334364707173848,74.87606882
149.1666667,2.0,6.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00705467372134038,0.13295377242958,0.33295377242958,74.66560439
149.1666667,2.0,7.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00604686318972033,0.13194596189796,0.33194596189796,74.51527265
149.1666667,2.0,8.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00529100529100529,0.131190103999245,0.331190103999245,74.40252385
149.1666667,2.0,9.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00470311581422692,0.130602214522467,0.330602214522467,74.31483033
149.1666667,2.0,10.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00423280423280423,0.130131902941044,0.330131902941044,74.24467552
149.1666667,2.0,11.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00384800384800384,0.129747102556244,0.329747102556244,74.18727613
149.1666667,2.0,12.0,25.0,0.00115254237288135,146.8206844,2.580336056,29.32855497,laminar,0.264703728813559,0.00612,0.270823728813559,0.12589909870824,0.00352733686067019,0.12942643556891,0.32942643556891,74.13944331
149.1666667,2.5,1.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0423280423280423,0.159202412473258,0.359202412473258,78.58102653
149.1666667,2.5,2.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0211640211640211,0.138038391309237,0.338038391309237,75.42406004
149.1666667,2.5,3.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0141093474426807,0.130983717587897,0.330983717587897,74.37173787
149.1666667,2.5,4.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.0105820105820105,0.127456380727226,0.327456380727226,73.84557679
149.1666667,2.5,5.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00846560846560846,0.125339978610824,0.325339978610824,73.52988014
149.1666667,2.5,6.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00705467372134038,0.123929043866556,0.323929043866556,73.31941571
149.1666667,2.5,7.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00604686318972033,0.122921233334936,0.322921233334936,73.16908397
149.1666667,2.5,8.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00529100529100529,0.122165375436221,0.322165375436221,73.05633517
149.1666667,2.5,9.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00470311581422692,0.121577485959443,0.321577485959443,72.96864166
149.1666667,2.5,10.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00423280423280423,0.12110717437802,0.32110717437802,72.89848684
149.1666667,2.5,11.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00384800384800384,0.12072237399322,0.32072237399322,72.84108745
149.1666667,2.5,12.0,25.0,0.00115254237288135,183.5258556,2.779582756,31.59322811,laminar,0.264703728813559,0.00612,0.270823728813559,0.116874370145216,0.00352733686067019,0.120401707005886,0.320401707005886,72.79325463
149.1666667,3.0,1.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0423280423280423,0.152311035487468,0.352311035487468,77.55306279
149.1666667,3.0,2.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0211640211640211,0.131147014323446,0.331147014323446,74.3960963
149.1666667,3.0,3.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0141093474426807,0.124092340602106,0.324092340602106,73.34377414
149.1666667,3.0,4.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.0105820105820105,0.120565003741436,0.320565003741436,72.81761306
149.1666667,3.0,5.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00846560846560846,0.118448601625034,0.318448601625034,72.50191641
149.1666667,3.0,6.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00705467372134038,0.117037666880766,0.317037666880766,72.29145198
149.1666667,3.0,7.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00604686318972033,0.116029856349146,0.316029856349146,72.14112024
149.1666667,3.0,8.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00529100529100529,0.115273998450431,0.315273998450431,72.02837144
149.1666667,3.0,9.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00470311581422692,0.114686108973652,0.314686108973652,71.94067792
149.1666667,3.0,10.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00423280423280423,0.11421579739223,0.31421579739223,71.87052311
149.1666667,3.0,11.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00384800384800384,0.113830997007429,0.313830997007429,71.81312372
149.1666667,3.0,12.0,25.0,0.00115254237288135,220.2310267,2.953747434,33.57281458,laminar,0.264703728813559,0.00612,0.270823728813559,0.109982993159425,0.00352733686067019,0.113510330020095,0.313510330020096,71.76529089
149.1666667,3.5,1.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0423280423280423,0.146802454963035,0.346802454963035,76.7313662
149.1666667,3.5,2.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0211640211640211,0.125638433799014,0.325638433799014,73.57439971
149.1666667,3.5,3.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0141093474426807,0.118583760077674,0.318583760077674,72.52207754
149.1666667,3.5,4.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.0105820105820105,0.115056423217004,0.315056423217004,71.99591646
149.1666667,3.5,5.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00846560846560846,0.112940021100602,0.312940021100602,71.68021981
149.1666667,3.5,6.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00705467372134038,0.111529086356333,0.311529086356334,71.46975538
149.1666667,3.5,7.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00604686318972033,0.110521275824713,0.310521275824713,71.31942364
149.1666667,3.5,8.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00529100529100529,0.109765417925998,0.309765417925998,71.20667484
149.1666667,3.5,9.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00470311581422692,0.10917752844922,0.30917752844922,71.11898133
149.1666667,3.5,10.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00423280423280423,0.108707216867797,0.308707216867797,71.04882652
149.1666667,3.5,11.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00384800384800384,0.108322416482997,0.308322416482997,70.99142713
149.1666667,3.5,12.0,25.0,0.00115254237288135,256.9361978,3.109488492,35.34299494,laminar,0.264703728813559,0.00612,0.270823728813559,0.104474412634993,0.00352733686067019,0.108001749495663,0.308001749495663,70.9435943
149.1666667,4.0,1.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0423280423280423,0.142254223193696,0.342254223193696,76.05292163
149.1666667,4.0,2.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0211640211640211,0.121090202029675,0.321090202029675,72.89595514
149.1666667,4.0,3.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0141093474426807,0.114035528308335,0.314035528308335,71.84363297
149.1666667,4.0,4.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.0105820105820105,0.110508191447665,0.310508191447665,71.31747189
149.1666667,4.0,5.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00846560846560846,0.108391789331262,0.308391789331263,71.00177524
149.1666667,4.0,6.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00705467372134038,0.106980854586994,0.306980854586994,70.79131081
149.1666667,4.0,7.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00604686318972033,0.105973044055374,0.305973044055374,70.64097907
149.1666667,4.0,8.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00529100529100529,0.105217186156659,0.305217186156659,70.52823027
149.1666667,4.0,9.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00470311581422692,0.104629296679881,0.304629296679881,70.44053675
149.1666667,4.0,10.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00423280423280423,0.104158985098458,0.304158985098458,70.37038194
149.1666667,4.0,11.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00384800384800384,0.103774184713658,0.303774184713658,70.31298255
149.1666667,4.0,12.0,25.0,0.00115254237288135,293.6413689,3.251019713,36.95166377,laminar,0.264703728813559,0.00612,0.270823728813559,0.0999261808656544,0.00352733686067019,0.103453517726324,0.303453517726324,70.26514973
149.1666667,4.5,1.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0423280423280423,0.138407036605342,0.338407036605342,75.47904963
149.1666667,4.5,2.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0211640211640211,0.117243015441321,0.317243015441321,72.32208314
149.1666667,4.5,3.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0141093474426807,0.110188341719981,0.310188341719981,71.26976097
149.1666667,4.5,4.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.0105820105820105,0.10666100485931,0.30666100485931,70.74359989
149.1666667,4.5,5.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00846560846560846,0.104544602742908,0.304544602742908,70.42790324
149.1666667,4.5,6.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00705467372134038,0.10313366799864,0.30313366799864,70.21743881
149.1666667,4.5,7.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00604686318972033,0.10212585746702,0.30212585746702,70.06710707
149.1666667,4.5,8.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00529100529100529,0.101369999568305,0.301369999568305,69.95435827
149.1666667,4.5,9.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00470311581422692,0.100782110091527,0.300782110091527,69.86666476
149.1666667,4.5,10.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00423280423280423,0.100311798510104,0.300311798510104,69.79650994
149.1666667,4.5,11.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00384800384800384,0.0999269981253042,0.299926998125304,69.73911055
149.1666667,4.5,12.0,25.0,0.00115254237288135,330.34654,3.381196757,38.43127902,laminar,0.264703728813559,0.00612,0.270823728813559,0.0960789942773003,0.00352733686067019,0.0996063311379705,0.29960633113797,69.69127773
149.1666667,5.0,1.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0423280423280423,0.13509129138636,0.33509129138636,74.98445097
149.1666667,5.0,2.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0211640211640211,0.113927270222339,0.313927270222339,71.82748447
149.1666667,5.0,3.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0141093474426807,0.106872596500999,0.306872596500999,70.77516231
149.1666667,5.0,4.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.0105820105820105,0.103345259640329,0.303345259640329,70.24900123
149.1666667,5.0,5.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00846560846560846,0.101228857523927,0.301228857523927,69.93330458
149.1666667,5.0,6.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00705467372134038,0.0998179227796589,0.299817922779658,69.72284015
149.1666667,5.0,7.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00604686318972033,0.0988101122480388,0.298810112248038,69.57250841
149.1666667,5.0,8.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00529100529100529,0.0980542543493238,0.298054254349323,69.45975961
149.1666667,5.0,9.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00470311581422692,0.0974663648725454,0.297466364872545,69.37206609
149.1666667,5.0,10.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00423280423280423,0.0969960532911227,0.296996053291122,69.30191128
149.1666667,5.0,11.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00384800384800384,0.0966112529063223,0.296611252906322,69.24451189
149.1666667,5.0,12.0,25.0,0.00115254237288135,367.0517111,3.502054824,39.80497313,laminar,0.264703728813559,0.00612,0.270823728813559,0.0927632490583185,0.00352733686067019,0.0962905859189887,0.296290585918988,69.19667907
149.1666667,5.5,1.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0423280423280423,0.132190520224662,0.332190520224662,74.5517526
149.1666667,5.5,2.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0211640211640211,0.111026499060641,0.311026499060641,71.39478611
149.1666667,5.5,3.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0141093474426807,0.103971825339301,0.303971825339301,70.34246395
149.1666667,5.5,4.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.0105820105820105,0.100444488478631,0.300444488478631,69.81630286
149.1666667,5.5,5.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00846560846560846,0.0983280863622288,0.298328086362228,69.50060622
149.1666667,5.5,6.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00705467372134038,0.0969171516179608,0.29691715161796,69.29014178
149.1666667,5.5,7.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00604686318972033,0.0959093410863407,0.29590934108634,69.13981005
149.1666667,5.5,8.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00529100529100529,0.0951534831876257,0.295153483187625,69.02706124
149.1666667,5.5,9.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00470311581422692,0.0945655937108473,0.294565593710847,68.93936773
149.1666667,5.5,10.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00423280423280423,0.0940952821294246,0.294095282129424,68.86921292
149.1666667,5.5,11.0,25.0,0.00115254237288135,403.7568822,3.615101558,41.08988226,laminar,0.264703728813559,0.00612,0.270823728813559,0.0898624778966204,0.00384800384800384,0.0937104817446242,0.293710481744624,68.81181353
